HM_WT,HM_S,HM_C,HM_SI,HM_TI,HM_MN,CAC2,MG,HM_TEMP,CAC2_INJ_TIME,MG_INJ_TIME,DS_S,ratio_MG_CAC2,ratio_MG_CAC2_INJ_TIME,gm_CAC2_MG,gm_MG_CAC2_INJ_TIME,rate_of_injection_CAC2,rate_of_injection_MG,Target_S_0.003,Target_S_0.005,Target_S_0.008,Target_S_0.01,Target_S_0.012
0.7863704338833987,0.8296889691353577,0.47703224120077725,0.23996343262268352,0.20587638657311674,0.30123223133494603,0.9295271493270566,0.8904331112577863,0.0211872741511967,0.765444477877713,0.5499546350043463,0.6418147906087139,0.4530970618578093,0.06463342522372184,0.7689613932695554,0.6858181816919247,0.41870677771079423,0.7843767522000252,0.0,0.0,0.0,1.0,0.0
0.5018218846207528,0.843727316346713,0.27414142070852376,0.14413198867776028,0.13909184768884303,0.30123223133494603,0.7832478326898961,0.7457859927820691,0.1398588138783432,0.3953310403566862,0.5499546350043463,0.7755102120960518,0.5501190594758698,0.591807170860388,0.47813961554256795,0.4417893146502364,0.7395300227142407,0.5732348516796145,0.0,0.0,0.0,1.0,0.0
0.4369828913974664,0.6521074527835715,0.47703224120077725,0.5714890129394401,0.48529430247349953,0.25323146005912606,0.5755352740019752,0.5412935991168252,0.712573150128264,0.3953310403566862,0.5499546350043463,0.6418147906087139,0.48722177763467844,0.591807170860388,0.23312763819533863,0.4417893146502364,0.48394465647250895,0.39581640290606024,0.0,0.0,0.0,1.0,0.0
0.4043349481314197,0.7219139928274082,0.47703224120077725,0.43775981810166303,0.44101047835365675,0.25323146005912606,0.708737166431997,0.6270381173027404,0.29001908533362797,0.3953310403566862,0.5499546350043463,0.8117174443854641,0.3518595548590773,0.591807170860388,0.3442123534595297,0.4417893146502364,0.626667101027035,0.4570260483430942,0.0,0.0,0.0,1.0,0.0
0.5018218846207528,0.6521074527835715,0.42471165796181615,0.3473589273856684,0.42605315893648693,0.3483890976233266,0.708737166431997,0.6618206193997163,0.7062988338296273,0.21898893663416255,0.0,0.6418147906087139,0.49089756732401857,0.38331136658721376,0.36562863871670503,0.1293174766421406,0.894656819324323,0.8272957762831812,0.0,0.0,0.0,1.0,0.0
0.46947798988374423,0.6521074527835715,0.42471165796181615,0.29783242023025713,0.44101047835365675,0.3947176858192334,0.5993876963852024,0.5412935991168252,0.3636994150002952,0.3953310403566862,0.5499546350043463,0.7755102120960518,0.4251870813929014,0.591807170860388,0.24295532567972972,0.4417893146502364,0.5051244434843944,0.39581640290606024,0.0,0.0,0.0,1.0,0.0
0.4043349481314197,0.5553022448376903,0.37346983880902096,0.5693039591887447,0.49986198070169663,0.3947176858192334,0.5303448367824298,0.48649059503622233,0.521330027215602,0.21898893663416255,0.0,0.5873243307212798,0.4435763420077114,0.38331136658721376,0.19280854291867083,0.1293174766421406,0.72586170583358,0.7017089012404588,0.0,0.0,1.0,0.0,0.0
0.5018218846207528,0.2983892341317212,0.47703224120077725,0.5693039591887447,0.7204175417978703,0.5288855282633166,0.4379951999859038,0.3317989273786052,0.5985831605334354,0.3953310403566862,0.0,0.3859493462660212,0.30896854487156605,0.17167875238827685,0.11561659889574996,0.24014384084526127,0.38886170664678815,0.6352928579413708,0.0,0.0,1.0,0.0,0.0
0.46947798988374423,0.4693820639820901,0.42471165796181615,0.8199050254502375,0.7973832829506307,0.44023331884535516,0.476242468229814,0.41906949970075147,0.22904672997705727,0.3953310403566862,0.0,0.11186361450850785,0.39848009472752544,0.17167875238827685,0.15129509645182848,0.24014384084526127,0.41129579202124045,0.6688224075956426,0.0,0.0,1.0,0.0,0.0
0.6927984919188324,0.44662707611531977,0.42471165796181615,0.7876552176456498,0.8954812132496295,0.4849510218483726,0.4379951999859038,0.41906949970075147,0.3636994150002952,0.21898893663416255,0.0,0.0,0.4628455765773956,0.38331136658721376,0.14083283309225642,0.1293174766421406,0.6699514935516672,0.6688224075956426,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.4693820639820901,0.32328642864388,0.8679031076836103,0.9426754170586154,0.4849510218483726,0.3776267129109032,0.0,0.8550299090663791,0.3953310403566862,0.0,0.3859493462660212,0.08073512256406923,0.17167875238827685,0.04852152548608482,0.24014384084526127,0.358470795752164,0.5661986014289533,0.0,0.0,1.0,0.0,0.0
0.6297172993619692,0.5755674331338658,0.5304522973860007,0.47530745205516367,0.542994335900301,0.44023331884535516,0.6348484201855478,0.6270381173027404,0.7935248605438041,0.3953310403566862,0.0,0.8739477876778279,0.6113285835589003,0.17167875238827685,0.3041076291000676,0.24014384084526127,0.5398203064093278,0.7967490511579128,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.6521074527835715,0.814794944682572,0.6054502662688616,0.626754224507009,0.5288855282633166,0.5993876963852024,0.5412935991168252,0.6495219736166945,0.3953310403566862,0.0,0.30381015043648707,0.4251870813929014,0.17167875238827685,0.24295532567972972,0.24014384084526127,0.5051244434843944,0.7339769243469749,0.0,0.0,1.0,0.0,0.0
0.6927984919188324,0.5133376218323857,0.6975218145730022,0.6908784348737299,0.6940902994156182,0.44023331884535516,0.5755352740019752,0.5873655192851841,0.4888374171376109,0.3953310403566862,0.418142403566702,0.30381015043648707,0.6335994730893502,0.4837964054189556,0.25608776034221936,0.3945335275889768,0.48394465647250895,0.5070063660266427,0.0,0.0,1.0,0.0,0.0
0.5660624904128831,0.5755674331338658,0.47703224120077725,0.6473286931063107,0.653952114324744,0.44023331884535516,0.6773822031416671,0.6927460654394131,0.8182059580991443,0.3953310403566862,0.0,0.4600678373827711,0.7492522041246539,0.17167875238827685,0.36844318126288195,0.24014384084526127,0.5871707124766999,0.8573094528658487,0.0,0.0,1.0,0.0,0.0
0.6297172993619692,0.5345628308826204,0.6406754658905882,0.5736665457354589,0.6403975163777961,0.4849510218483726,0.4093600672514929,0.41906949970075147,0.7563036448861908,0.3953310403566862,0.5499546350043463,0.3859493462660212,0.5062723006821052,0.591807170860388,0.13378874129634008,0.4417893146502364,0.3737355122139918,0.33232833777121495,0.0,0.0,1.0,0.0,0.0
0.3715324909806313,0.5755674331338658,0.27414142070852376,0.44831790553520007,0.5571839278571741,0.4849510218483726,0.6141623578013607,0.6270381173027404,0.6685094545418534,0.3953310403566862,0.5499546350043463,0.3859493462660212,0.6733658260603105,0.591807170860388,0.29457672058807893,0.4417893146502364,0.5190922788342899,0.4570260483430942,0.0,0.0,1.0,0.0,0.0
0.5340161892036126,0.6701652888094356,0.42471165796181615,0.6540286410025755,0.653952114324744,0.3947176858192334,0.6659561500698584,0.5873655192851841,0.44304311372707855,0.3953310403566862,0.5499546350043463,0.5873243307212798,0.367719871524006,0.591807170860388,0.2976382443902367,0.4417893146502364,0.5737843236845215,0.426695596317012,0.0,0.0,1.0,0.0,0.0
0.5660624904128831,0.5553022448376903,0.42471165796181615,0.5390515467508095,0.680797855833473,0.4849510218483726,0.6477592873597864,0.5412935991168252,0.8366474658911874,0.5404627506330291,0.0,0.11186361450850785,0.28369692580899747,0.0,0.26546022684969667,0.3367084035925951,0.2967792325152544,0.7339769243469749,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.6336290886349942,0.5304522973860007,0.675509326265681,0.7847620586455665,0.5288855282633166,0.708737166431997,0.6927460654394131,0.4627130049994851,0.3953310403566862,0.5499546350043463,0.2127729851006247,0.6287417472826945,0.591807170860388,0.38650970096902115,0.4417893146502364,0.626667101027035,0.5161175726353601,0.0,0.0,1.0,0.0,0.0
1.0,0.42333699886836307,1.0,0.7633578818133038,0.8099233605832307,0.44023331884535516,0.6141623578013607,0.5873655192851841,0.5793655622717746,0.3953310403566862,0.0,0.2127729851006247,0.5294852384595534,0.17167875238827685,0.2723082650323185,0.24014384084526127,0.5190922788342899,0.765649671814565,0.0,0.0,1.0,0.0,0.0
0.1713757791828317,0.4693820639820901,0.8752672372224797,0.6013056622934516,0.6403975163777961,0.4849510218483726,0.0514411897769973,0.0,0.547194820255867,0.21898893663416255,0.0,0.3859493462660212,0.3428480521700776,0.38331136658721376,0.003825207466077729,0.1293174766421406,0.551789640857675,0.5661986014289533,0.0,0.0,1.0,0.0,0.0
0.3054572142643257,0.6701652888094356,0.47703224120077725,0.44962676861491757,0.33419814149096283,0.3947176858192334,0.7135829773190783,0.6927460654394131,0.6177375453568977,0.3953310403566862,0.5499546350043463,0.6910043947325144,0.608959171087746,0.591807170860388,0.38948300918357043,0.4417893146502364,0.6331551542099367,0.5161175726353601,0.0,0.0,1.0,0.0,0.0
0.3054572142643257,0.8006340586042859,0.27414142070852376,0.23996343262268352,0.23860272104211933,0.30123223133494603,0.7901605400021234,0.7205526093895097,0.7625239002635191,0.5404627506330291,0.5499546350043463,0.7755102120960518,0.3812305818853043,0.38331136658721376,0.46408455827199446,0.5332325011518462,0.5051244434843944,0.5449145800597722,0.0,0.0,1.0,0.0,0.0
0.7863704338833987,0.7702220775229913,0.47703224120077725,0.523967904604071,0.5991988983622676,0.25323146005912606,0.7571410260249448,0.6927460654394131,0.5921843351276576,0.5404627506330291,0.5499546350043463,0.6418147906087139,0.41571872607184085,0.38331136658721376,0.41864330934129396,0.5332325011518462,0.44729553045148845,0.5161175726353601,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.8153271401792521,0.0,0.44962676861491757,0.3185299380174335,0.25323146005912606,0.7490741138794847,0.6618206193997163,0.6431789839342934,0.3953310403566862,0.0,0.7755102120960518,0.3177652416012917,0.17167875238827685,0.3921612904432393,0.24014384084526127,0.6841182906965922,0.8272957762831812,0.0,0.0,1.0,0.0,0.0
0.0690670706891986,0.5133376218323857,0.5849928946344575,0.6415239595247666,0.7204175417978703,0.3947176858192334,0.5493349561979314,0.41906949970075147,0.19490125133685732,0.3953310403566862,0.0,0.30381015043648707,0.2518084167132309,0.17167875238827685,0.17523556683704938,0.24014384084526127,0.46248591373666,0.6688224075956426,0.0,0.0,1.0,0.0,0.0
0.9396173322531356,0.5553022448376903,0.5849928946344575,0.3811125018527877,0.49986198070169663,0.4849510218483726,0.7531440969776831,0.7205526093895097,0.39688922324340614,0.5404627506330291,0.5499546350043463,0.30381015043648707,0.5692791123871146,0.38331136658721376,0.43598066303736993,0.5332325011518462,0.4407420671792906,0.5449145800597722,0.0,0.0,1.0,0.0,0.0
0.46947798988374423,0.5133376218323857,0.6406754658905882,0.5693039591887447,0.5287112844025204,0.44023331884535516,0.2795033373009523,0.48649059503622233,0.5857784732953577,0.21898893663416255,0.0,0.4600678373827711,0.8164057297632732,0.38331136658721376,0.13340430391458044,0.1293174766421406,0.6045714123185175,0.7017089012404588,0.0,0.0,1.0,0.0,0.0
0.5340161892036126,0.49161475445770464,0.6406754658905882,0.6013056622934516,0.626754224507009,0.3947176858192334,0.09582229343713988,0.3317989273786052,0.6558580403190046,0.21898893663416255,0.0,0.3859493462660212,0.6410940252131708,0.38331136658721376,0.06102976693939283,0.1293174766421406,0.5594373902646786,0.6352928579413708,0.0,0.0,1.0,0.0,0.0
0.5340161892036126,0.5345628308826204,0.32328642864388,0.3636872171232854,0.44101047835365675,0.3947176858192334,0.3939191646225927,0.3317989273786052,0.7438429755385682,0.3953310403566862,0.0,0.5873243307212798,0.37346109782671355,0.17167875238827685,0.10496170571285823,0.24014384084526127,0.36612060050422307,0.6352928579413708,0.0,0.0,1.0,0.0,0.0
0.5340161892036126,0.5553022448376903,0.5849928946344575,0.15739845317735096,0.2708940814398906,0.30123223133494603,0.46405219786011453,0.48649059503622233,0.5921843351276576,0.3953310403566862,0.0,0.5873243307212798,0.5717308776943302,0.17167875238827685,0.1722967526301569,0.24014384084526127,0.40385145189227756,0.7017089012404588,0.0,0.0,1.0,0.0,0.0
0.46947798988374423,0.5755674331338658,0.37346983880902096,0.3383057987491541,0.48529430247349953,0.44023331884535516,0.5303448367824298,0.5412935991168252,0.5729455892600512,0.3953310403566862,0.5499546350043463,0.5873243307212798,0.5925386153127927,0.591807170860388,0.2164962155614045,0.4417893146502364,0.44802208152330536,0.39581640290606024,0.0,0.0,1.0,0.0,0.0
0.7241276807395984,0.2716011084082789,0.42471165796181615,0.7869136237290775,0.8470626448118703,0.4849510218483726,0.16955871241830883,0.20865642066344187,0.7062988338296273,0.0,0.0,0.30381015043648707,0.4364027495966408,0.6508234350218973,0.04224467601112475,0.0,0.8805515010598304,0.6010941624788159,0.0,0.0,1.0,0.0,0.0
0.6613288519336735,0.3994987141437341,0.27414142070852376,0.5192567075876784,0.626754224507009,0.5288855282633166,0.16955871241830883,0.3317989273786052,0.5600844059221496,0.21898893663416255,0.0,0.5269556520041888,0.5953806315326893,0.38331136658721376,0.06850217475681217,0.1293174766421406,0.574624268369864,0.6352928579413708,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.2983892341317212,0.47703224120077725,0.6827944183631244,0.8099233605832307,0.5288855282633166,0.6773822031416671,0.5873655192851841,0.5600844059221496,0.21898893663416255,0.0,0.2127729851006247,0.3281745201575995,0.38331136658721376,0.30385485316122973,0.1293174766421406,0.8573426626491631,0.765649671814565,0.0,0.0,1.0,0.0,0.0
0.4043349481314197,0.42333699886836307,0.42471165796181615,0.5887015930614141,0.626754224507009,0.44023331884535516,0.6600375462500709,0.5873655192851841,0.5665185414308296,0.3953310403566862,0.5499546350043463,0.4600678373827711,0.3876248709326872,0.591807170860388,0.2945128216372985,0.4417893146502364,0.5670488377841834,0.426695596317012,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.595369678961958,0.32328642864388,0.5812291847540281,0.5712807583857381,0.4849510218483726,0.708737166431997,0.7457859927820691,0.7438429755385682,0.3953310403566862,0.5499546350043463,0.30381015043648707,0.9009008789930035,0.591807170860388,0.4267578009015065,0.4417893146502364,0.626667101027035,0.5732348516796145,0.0,0.0,1.0,0.0,0.0
0.6297172993619692,0.5133376218323857,0.37346983880902096,0.5012884304989825,0.5571839278571741,0.44023331884535516,0.5837277748738978,0.5412935991168252,0.6937297528322397,0.21898893663416255,0.5499546350043463,0.5269556520041888,0.4664485729098018,0.8482523904264105,0.2364159615139919,0.3367084035925951,0.766508137347408,0.39581640290606024,0.0,0.0,1.0,0.0,0.0
0.5660624904128831,0.5345628308826204,0.47703224120077725,0.7861709112209612,0.6674186765668003,0.44023331884535516,0.5670827140309759,0.5412935991168252,0.7251013951784829,0.3953310403566862,0.5499546350043463,0.3859493462660212,0.5080908212925318,0.591807170860388,0.22982677536284268,0.4417893146502364,0.47682303706944984,0.39581640290606024,0.0,0.0,1.0,0.0,0.0
0.6927984919188324,0.6147199866140799,0.47703224120077725,0.4390881114648529,0.5571839278571741,0.4849510218483726,0.5993876963852024,0.5412935991168252,0.6874349637009991,0.3953310403566862,0.0,0.5269556520041888,0.4251870813929014,0.17167875238827685,0.24295532567972972,0.24014384084526127,0.5051244434843944,0.7339769243469749,0.0,0.0,1.0,0.0,0.0
0.5018218846207528,0.595369678961958,0.47703224120077725,0.256912144564453,0.18934801240556248,0.3947176858192334,0.7229829448658387,0.6618206193997163,0.44960706453573157,0.3953310403566862,0.5499546350043463,0.735413308014629,0.4324410818396727,0.591807170860388,0.37456710332997983,0.4417893146502364,0.6460517581092893,0.4868272258501454,0.0,0.0,1.0,0.0,0.0
0.5018218846207528,0.6521074527835715,0.42471165796181615,0.33068085124978613,0.3805826077367328,0.3947176858192334,0.708737166431997,0.6927460654394131,0.5665185414308296,0.3953310403566862,0.5499546350043463,0.5269556520041888,0.6287417472826945,0.591807170860388,0.38650970096902115,0.4417893146502364,0.626667101027035,0.5161175726353601,0.0,0.0,1.0,0.0,0.0
0.7553178563776891,0.7050589648527212,0.42471165796181615,0.33678671218327927,0.3805826077367328,0.3947176858192334,0.7135829773190783,0.6927460654394131,0.6241083520615713,0.5404627506330291,0.5499546350043463,0.5269556520041888,0.608959171087746,0.38331136658721376,0.38948300918357043,0.5332325011518462,0.38055931681570576,0.5161175726353601,0.0,0.0,1.0,0.0,0.0
0.5018218846207528,0.7050589648527212,0.27414142070852376,0.0581844174023734,0.20587638657311674,0.3483890976233266,0.7571410260249448,0.7205526093895097,0.2967553056541068,0.3953310403566862,0.5499546350043463,0.735413308014629,0.5501190594758698,0.591807170860388,0.4388349444351115,0.4417893146502364,0.6966039735698305,0.5449145800597722,0.0,0.0,1.0,0.0,0.0
0.5979623488177296,0.5345628308826204,0.47703224120077725,0.4803323876466693,0.5571839278571741,0.3947176858192334,0.6477592873597864,0.5873655192851841,0.547194820255867,0.3953310403566862,0.5499546350043463,0.30381015043648707,0.4277024488728458,0.591807170860388,0.28822736592425285,0.4417893146502364,0.5534922926309975,0.426695596317012,0.0,0.0,1.0,0.0,0.0
0.6297172993619692,0.7544866444050209,0.42471165796181615,0.3925106738603494,0.30275706118554535,0.3947176858192334,0.8001225927496403,0.7205526093895097,0.6495219736166945,0.3953310403566862,0.5499546350043463,0.6418147906087139,0.32631782911322027,0.591807170860388,0.47233009494519945,0.4417893146502364,0.7694766565211504,0.5449145800597722,0.0,0.0,1.0,0.0,0.0
0.5660624904128831,0.5345628308826204,0.42471165796181615,0.4390881114648529,0.5143340693359565,0.4849510218483726,0.9639737613817034,0.9403489583059645,0.7500766739647207,0.6620542238285942,1.0,0.11186361450850785,0.5195145656692607,0.5541249409037741,0.8782225800927512,0.7627610065412727,0.749395090633608,0.6010941624788159,0.0,1.0,0.0,0.0,0.0
0.8480683429987221,0.5553022448376903,0.47703224120077725,0.667199751134172,0.7464054751662651,0.5288855282633166,0.6141623578013607,0.6270381173027404,0.6495219736166945,0.3953310403566862,0.0,0.30381015043648707,0.6733658260603105,0.17167875238827685,0.29457672058807893,0.24014384084526127,0.5190922788342899,0.7967490511579128,0.0,1.0,0.0,0.0,0.0
0.81728680587066,0.3750987690947011,0.5849928946344575,0.7329120041364828,0.82238288713171,0.44023331884535516,0.09582229343713988,0.20865642066344187,0.7062988338296273,0.21898893663416255,0.0,0.30381015043648707,0.48154688097971343,0.38331136658721376,0.03472345193315357,0.1293174766421406,0.5594373902646786,0.6010941624788159,0.0,1.0,0.0,0.0,0.0
